HASH3,serror_rate,dst_host_srv_count,duration,num_compromised,icmp,srv_count,udp,dst_host_diff_srv_rate,dst_host_same_srv_rate,dst_host_serror_rate,wrong_fragment,dst_host_rerror_rate,dst_host_srv_diff_host_rate,dst_host_same_src_port_rate,count,dst_bytes,HASH5,num_file_creations,src_bytes,CATEGORY
1.0,0.5358539128893491,0.03413333610468944,487,0.02224162042782496,0,0.0,0,0.3257007291399617,0.5642032497423047,0.0,0.0,0.4039540448751838,0.0,0.09201531837493876,0.15919605255179714,0.0013897337763189204,-1.0,0.11339734741182235,3.2798845248370265e-05,U2R
1.0,0.0,0.060806614401121735,30,0.0004485817714061247,0,0.0,0,0.02888976011576984,0.1044174364111351,0.0,0.0,0.0,0.0,0.01850399807050268,0.0,0.0002894453575690828,-1.0,0.03851968015435979,3.5148560864724718e-06,U2R
1.0,0.0,0.0,60,0.003988653539159478,0,0.0,0,0.006837443320773722,0.6581278339613139,0.0,0.0,0.0,0.0,0.6581278339613139,0.0,0.0005930988959184732,-1.0,0.0,2.4854858699448125e-05,U2R
1.0,0.0,0.002490637374543103,50,0.007668144159199371,0,0.0,0,0.0036737810686605188,0.6326218931339481,0.0,0.0,0.0,0.6326218931339481,0.6326218931339481,0.0,0.0006711202452709759,-1.0,0.029390248549284157,2.570727316800484e-05,U2R
0.0,0.0,0.12009692252448972,0,0.0,0,0.0,0,0.13980421582650265,0.5339859472449913,0.0,0.0,0.046601405275500885,0.07427409784289632,0.5339859472449913,0.0,4.283620520929496e-05,-1.0,0.0,0.004207516446603783,U2R
1.0,0.10148463071077246,0.36596081360989546,919,0.3100420939668563,0,0.0,0,0.026924708160279618,0.4704807395145008,0.29617178976307584,0.0,0.03537645919860189,0.0,0.017426653758415473,0.030149919997258606,0.0056446281943495,-1.0,0.255397665282237,2.7785306768765656e-05,U2R
0.0,0.0,0.1854994276263525,0,0.0,0,0.0,0,0.03,0.1905842730854677,0.2724239764262063,0.0,0.018744569744729024,0.006277151276354892,0.1905842730854677,0.0,3.9558900369233254e-05,-1.0,0.0,6.713067555728243e-07,U2R
0.0,0.0,0.13679280052122142,0,0.0,0,0.0,0,0.11942514389910573,0.37636571669024393,0.14045142496463398,0.0,0.0406365716690244,0.0412731433380488,0.37636571669024393,0.0,0.0,-1.0,0.0,1.8757818288322898e-05,U2R
0.0,0.0,0.015213881424368724,0,0.0,0,0.0036555409446856,0,0.0,1.0,0.0,0.0,0.0,0.4183160059583965,1.0,0.00561632525841109,0.0004525495727052921,-1.0,0.0,0.0,U2R
0.0,0.0,0.002752111941154267,0,0.0,0,0.0,0,0.3495182165265919,0.6504817834734081,0.0,0.0,0.0,0.0,0.6504817834734081,0.0,0.0001896686448272409,-1.0,0.0,2.457867972351806e-05,U2R
0.0,0.0,0.029872148406388493,6,0.0,0,0.0,0,0.04459139556773592,0.15591395567735922,0.007081720886452815,0.0,0.0,0.0,0.012918279113547185,0.0,8.454920803354416e-05,-1.0,0.07501934936256621,2.0814797935819864e-06,U2R
0.0,0.0,0.015482871647760741,0,0.0,0,0.003789508624571035,0,0.0,1.0,0.0,0.0,0.0,0.4067350601468772,1.0,0.005750292938296527,0.00044033741835292664,-1.0,0.0,0.0,U2R
1.0,0.0,0.028261005504871126,753,0.1931453870741043,0,0.0,0,0.3956279515048125,0.14896897822996644,0.0,0.0,0.3190543146907105,0.0,0.0349302276105764,0.0,0.005194179764338218,-1.0,0.10685272637179627,3.278081687022976e-05,U2R
1.0,0.0,0.00772579066590996,93,0.030303030303030307,0,0.0,0,0.01654116943047043,0.013082338860940866,0.0,0.0,0.0,0.0,0.0,0.0,0.001424697781952387,-1.0,0.04,2.156154384268701e-05,U2R
1.0,0.0,0.008826106439113992,60,0.0,0,0.0,0,0.02,0.016209155177674774,0.0,0.0,0.4532683279702583,0.0,0.0,0.0,0.0004903344863489785,-1.0,0.024836620710699087,3.4486992577388985e-06,U2R
0.0,0.0,0.3187175510479822,0,0.0,0,0.0018710940513480133,0,0.0,1.0,0.0,0.0,0.0,0.02,1.0,0.0018710940513480133,0.0011477886873035574,-1.0,0.0,0.0,U2R
1.0,0.0,0.07423773206621925,155,0.02735668348721512,0,0.0,0,0.00385389581542871,0.9421915627685692,0.06166233304685936,0.0,0.0025692638769524746,0.0,0.43576840307618814,0.0,0.0006669638101426574,-1.0,0.04513852775390495,2.2459707581034173e-05,U2R
0.0,0.0,0.00010437413709686248,0,0.0,0,5.198241337765319e-05,1,0.01946977938354794,0.026511030822603088,0.0,0.0,0.0,0.0,0.013255515411301544,5.198241337765319e-05,0.0,0.0,0.0,4.975307399450478e-07,U2R
1.0,0.0,0.6560744084251843,31,0.006060606060606061,0,0.0,0,0.020311221447143084,0.6531940418542734,0.6103930488299857,0.0,0.01937755710571383,0.0,0.0,0.0,0.000318667403772128,-1.0,0.08,3.1356620468124737e-06,U2R
0.0,0.0,0.0029513851643422234,50,0.0,0,0.0,0,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.00010451008431974236,-1.0,0.0,2.475048380200221e-06,U2R
1.0,0.0,0.007361865196336094,184,0.019216825219246596,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7129284592431085,1.0,0.0,0.0006323074388249742,-1.0,0.04,2.6974361984526653e-05,U2R
0.0,0.0,0.31781578902446034,0,0.0,0,0.0009479874669450092,0,0.0,1.0,0.0,0.0,0.0,0.02,1.0,0.0009479874669450092,0.0009349191619551859,-1.0,0.0,0.0,U2R
0.0,0.0,0.003871955347842758,0,0.00029802322980365464,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0024586916458801517,1.0,0.0,0.0011034250055496854,-1.0,0.0,0.0,U2R
1.0,0.02190231601370728,0.5393354212285684,134,0.04741219144101831,0,0.0,0,0.02933629345413008,0.5599555981880489,0.4693806952660813,0.0,0.019557528969420056,0.0,0.004424710305799451,0.003557120049760343,0.001105990623588887,-1.0,0.0791150579388401,6.046224808635522e-06,U2R
0.0,0.0,0.040769791388918585,0,0.0,0,0.0013262544722558009,0,0.5017226860422386,0.3850137372554221,0.0,0.0,0.016180510957477058,0.019416613148972472,0.3850137372554221,0.0,0.0,-1.0,0.0,0.0015787413076255685,U2R
0.0,0.0,0.17479207857492676,0,0.0,0,0.0039215686274509795,0,0.0,1.0,0.0,0.0,0.0,0.20568441235377294,1.0,0.0048796925302052275,0.00040190337715218096,-1.0,0.0,0.0,U2R
1.0,0.0,0.008777923551937822,295,0.06815084250723345,0,0.0,0,0.3081629671231173,0.6918370328768827,0.0,0.0,0.0,0.1147962910961034,0.26887777465766205,0.0,0.006392726382254649,-1.0,0.04,4.034471557992509e-05,U2R
1.0,0.0,0.006234342980186906,71,0.010201790161251546,0,0.0,0,0.11134547948591836,0.2121920976736416,0.0,0.0,0.0,0.0,0.034837508573284416,0.0,0.00226611307495341,-1.0,0.0,4.65101980272411e-05,U2R
0.0,0.0,0.07022089864200763,0,0.005404881289415129,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.04459027063767484,1.0,0.0,0.0010990120109087393,-1.0,0.0,0.0,U2R
0.7263733337183341,0.0,0.0028597375343241502,0,0.0,0,0.0,0,0.0926373333718334,0.058109866697466726,0.0,0.0,0.0,0.0,0.02905493334873337,0.0,0.00019119284880747572,-0.7263733337183341,0.0,1.492093378265806e-06,U2R
1.0,0.0028467448438659337,0.015759352361583816,314,0.024172715155338448,0,0.0,0,0.0,1.0,0.0,0.0,0.0004888349731891062,0.7976996001261689,0.4990510850520447,0.0008457352477320157,0.0006135852962722046,-1.0,0.15965494001892533,4.136604292840484e-05,U2R
0.0,0.0,0.3250937744006457,0,0.0,0,0.0039215686274509795,0,0.0,1.0,0.0,0.0,0.0,0.02,1.0,0.0039215686274509795,0.0006456023932243683,-1.0,0.0,0.0,U2R
1.0,0.0,0.17771142690144706,72,0.009385533185880751,0,0.0,0,0.023541610729890264,0.33402639800395983,0.3295125277606631,0.0,0.0,0.0,0.004513870243296755,0.0,0.0017171315330855401,-1.0,0.07222192389274808,2.629219386690342e-05,U2R
1.0,0.0,0.059270752828936825,90,0.04055157230585848,0,0.0,0,0.025091285364249927,0.2723527244367522,0.0,0.0,0.0,0.0,0.1719875829797525,0.0,0.0015365819967150226,-1.0,0.0,3.344392796363946e-05,U2R
0.0,0.0,0.014132358651574247,0,0.0,0,0.003116900191176193,0,0.0,1.0,0.0,0.0,0.0,0.4554014218375191,1.0,0.005077684504901685,0.0005550956861455683,-1.0,0.0,0.0,U2R
1.0,0.0,0.003937007874015748,59,0.0037129427178001374,0,0.0,0,0.07513719935933204,0.06820037710151716,0.0,0.0,0.0,0.0,0.030631777421851136,0.0,0.00028285911131133883,-1.0,0.0,1.3743628715166472e-05,U2R
1.0,0.0,0.030012158990798475,31,0.010783214467946906,0,0.0,0,0.006623088383662812,0.8079304368737785,0.0,0.0,0.0,0.0,0.3896151936056198,0.0,0.0006453307894041812,-1.0,0.017661569023100832,3.048441305055514e-05,U2R
1.0,0.0,0.0006486696505184463,196,0.0343665201062826,0,0.0,0,0.33951901312213817,0.0823810456158427,0.0,0.0,0.0,0.05519530056261461,0.0823810456158427,0.0,0.0019447965586393997,-1.0,0.0032952418246337076,3.7648688423104685e-05,U2R
0.0,0.0,0.02143304888424293,0,0.0,0,0.002668624714018482,0,0.0,1.0,0.0,0.0,0.0,0.1497098464564369,1.0,0.002668624714018482,0.0008639689479159442,-1.0,0.0,0.0,U2R
0.0,0.0,0.00272038413951862,0,0.0,0,0.001354857983211234,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.001354857983211234,0.001058783123776224,-1.0,0.0,0.0,U2R
1.0,0.0,0.03657804692102015,151,0.016525699836374492,0,0.0,0,0.00819778580994628,0.76499680678154,0.0,0.0,0.0,0.0,0.7267404730017907,0.0,0.0011229619713166708,-1.0,0.04,2.492547337388606e-05,U2R
1.0,0.0,0.004904260585621843,48,0.011823415528790364,0,0.0,0,0.0,1.0,0.0,0.0,0.0068791012849425395,0.9508635622504104,0.9577426635353528,9.634595637174444e-05,0.0007665402533175246,-1.0,0.0,3.818117395476012e-05,U2R
1.0,0.14954731286309125,0.01300045584079449,731,0.25211008062264184,0,0.0,0,0.14432015839724696,0.3378251555891022,0.0,0.0,0.07661636809589903,0.0,0.07661636809589903,0.04442879170026478,0.006046910540701779,-1.0,0.04,2.509265316264124e-05,U2R
0.0,0.0,0.0017021055159157554,0,0.0,0,0.0008477152961619644,1,0.011353303979147964,0.4323348010426019,0.0,0.0,0.0,0.0,0.21616740052130096,0.0008477152961619644,0.0,0.0,0.0,3.166640727813448e-07,U2R
1.0,0.0,0.06687041953943614,91,0.04609279661317086,0,0.0,0,0.032255363193296034,0.12267006962178785,0.007893771176536168,0.0,0.04849030865586501,0.0,0.009436159201675991,0.0,0.0017206974213829253,-1.0,0.009021452773184169,3.716676860834819e-05,U2R
0.5802726830738777,0.0,0.003937007874015748,46,0.0,0,0.0,0,0.02839454633852245,0.01,0.0,0.0,0.4003881513209756,0.0,0.0041972731692612245,0.0,0.00030711221377330094,-1.0,0.04642181464591021,3.530882723853904e-06,U2R
0.0,0.0,0.0067832602546135,0,0.0,0,0.002669556965364537,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.002669556965364537,0.0008670994484741843,-1.0,0.0,0.0,U2R
0.0,0.0,0.0023716755985716763,0,0.0,0,0.001181187454974913,1,0.007951887959255886,0.6024056020372057,0.0,0.0,0.0,0.0,0.3012028010186029,0.001181187454974913,0.0,0.0,0.0,2.40867283103204e-07,U2R
0.0,0.0,0.009651848800404171,0,0.0,0,0.0019607843137254893,0,0.0,1.0,0.0,0.0,0.0,0.362892398825665,1.0,0.0033838917601006465,0.001015855626436207,-1.0,0.0,0.0,U2R
1.0,0.0,0.07276954553632531,30,9.710516387982907e-05,0,0.0,0,0.02983977647959828,0.07961341122410304,0.01009408178530824,0.0,0.0003204470408034351,0.0,0.0,0.0,0.0002728872309636451,-1.0,0.04064089408160687,2.195939803476604e-06,U2R
1.0,0.0,0.007874015748031496,32,0.009640399961727013,0,0.0,0,0.0409334006315043,0.6315993943164613,0.0,0.0,0.0,0.0,0.2071997981054871,0.0,0.0005647595617047183,-1.0,0.032746720505203435,2.3872859219560228e-05,U2R
1.0,0.0,0.03209761271430345,46,0.010837566105201629,0,0.0,0,0.0021180159264173122,0.8951582116423431,0.0,0.0,0.16248146982931067,0.0,0.08940992036791345,0.0,0.0007103587964743652,-1.0,0.008472063705669247,3.463565868276079e-05,U2R
0.0,0.0,0.028970659009900625,0,0.0,0,0.0015098929296253206,0,0.5504236049366352,0.3690922830014847,0.0,0.0,0.01149773029455431,0.013797276353465173,0.3690922830014847,0.0,0.0,-1.0,0.0,0.0011722629951629664,U2R
1.0,0.0,0.020200972599412725,778,0.2440164068786157,0,0.0,0,0.285076540173545,0.18377220031573585,0.0,0.0,0.19212491649555166,0.0,0.047213717758495005,0.0,0.006107276863254167,-1.0,0.07409675264401333,2.911161213541712e-05,U2R
0.0,0.0,0.07872555374922978,0,0.0,0,0.0,0,0.03,0.054670112432676714,0.01591547574805716,0.0,0.0006226816576902273,0.09688659171154887,0.054670112432676714,0.0,0.0006105838237592053,-1.0,0.0,5.7485338067715874e-08,U2R
1.0,0.6451501571221262,0.029284772529011037,339,0.006333330447711181,0,0.0,0,0.25079988572936274,0.6690834841070908,0.0,0.0,0.3511332508045398,0.0,0.11078336031390047,0.19166671334584856,0.0005606761357246472,-1.0,0.10966663492482298,3.199945405824893e-05,U2R
0.0,0.0,0.22126439137238293,5,0.0,0,0.0,0,0.29533896748110805,0.3194621021903863,0.0,0.0,0.0,0.0,0.09213158593094027,0.0,8.67002218308432e-05,-1.0,0.08422316124685134,2.3040121512587944e-06,U2R
1.0,0.8557146673412407,0.01701492617794561,316,0.0032882848523724355,0,0.0,0,0.0,1.0,0.0,0.0,0.1469409024727383,0.0,0.2825826526331013,0.2542230146587168,0.0021720086352020086,-1.0,0.05627701001924357,2.1615612314496845e-05,U2R
1.0,0.0,0.21298676791700374,74,0.003192667232172381,0,0.0,0,0.1772308729405516,0.7068753065315909,0.3845567681151633,0.0,0.0,0.0,0.08571358507064915,0.0,0.0024445959686386835,-1.0,0.08428641492935085,3.0500268246808283e-05,U2R
1.0,0.0,0.3928643158243579,979,0.33562342317364124,0,0.0,0,0.02968193427914722,0.3972773711658887,0.3195038312118582,0.0,0.019363868558294438,0.0,0.0,0.0,0.0061973897181630795,-1.0,0.2710941598161221,2.8197670124852142e-05,U2R
0.0,0.0,0.10334137406772934,0,0.0,0,0.0,0,0.2149339304960924,0.5,0.0,0.0,0.04072372421484394,0.04886846905781273,0.5,0.0,0.0,-1.0,0.0,0.003683359543724886,U2R
1.0,0.13006306372394527,0.04362347313263494,366,0.01579314850828383,0,0.0,0,0.6254086809280397,0.17480799044216974,0.0,0.0,0.6216840473369175,0.0,0.022334061447546155,0.03864024471893801,0.0008514267466852893,-1.0,0.21372463359112212,4.399105198564326e-05,U2R
1.0,0.0,0.044605474639272544,43,0.0027079169358576755,0,0.0,0,0.015531937055834834,0.2622329898478454,0.0,0.0,0.04563822030457808,0.0,0.02234031472082583,0.0,0.0005586691241970565,-1.0,0.06212774822333934,1.1755223620138213e-05,U2R
0.0,0.0,0.0546322567070588,6,0.0,0,0.0,0,0.2643192378742472,0.6431701407684665,0.0,0.0,0.0,0.0,0.08810641262474908,0.0,5.83729312515172e-05,-1.0,0.03665250485695168,1.4521787019860209e-06,U2R
0.0,0.0,0.10704047272292727,0,0.0,0,0.0,0,0.20432587015908926,0.5,0.0,0.0,0.04223916140584438,0.050686993687013265,0.5,0.0,0.0,-1.0,0.0,0.0038191186415004455,U2R
1.0,0.0,0.000940850429358272,194,0.04360533360778791,0,0.0,0,0.2815788766489096,0.2389760090570011,0.0,0.0,0.0,0.2389760090570011,0.2389760090570011,0.0,0.0018187029723217294,-1.0,0.009559040362280044,4.069910206666579e-05,U2R
1.0,0.0,0.03973248549587317,70,0.08914247917898105,0,0.0,0,0.01747559356737169,0.08596932602477447,0.0,0.0,0.0,0.0,0.003737796783685846,0.0,0.018026147672324886,-1.0,0.0,4.236361564516151e-05,U2R
1.0,0.0,0.0070372805751745095,178,0.02424242424242424,0,0.0,0,0.0,1.0,0.0,0.0,0.015749385321886508,0.0,0.4501269464806928,0.0,0.0005506496946630386,-1.0,0.04,2.4814706248632723e-05,U2R
1.0,0.0,0.00534562194647154,40,0.0,0,0.0,0,0.20382002589666207,0.04032526179491252,0.0,0.0,0.06869895282034992,0.967473820508748,0.03869895282034992,0.0,0.000509079802936828,-1.0,0.08,4.107638529394596e-06,U2R
0.07915215218431315,0.0,0.0009348679391848018,19,0.0,0,0.0,0,0.6565441341286669,0.3569117317426665,0.0,0.0,0.0,0.0,0.3173356556505099,0.0,0.0001357270629068292,-1.0,0.0,2.031546371276179e-06,U2R
0.0,0.0,0.0,19,0.0,0,0.0,0,0.478325157260369,0.2264955849205993,0.0,0.0,0.0,0.0,0.2264955849205993,0.0,0.00012016020159917526,-1.0,0.0,2.051976422549535e-06,U2R
1.0,0.0,0.0,88,0.0049324293096684535,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00045736591672025667,-1.0,0.0325540334438118,4.489990580369272e-06,U2R
0.0,0.0,0.0,0,0.0,0,0.0010166228401714704,0,0.3473800244865915,0.6526199755134086,0.0,0.0,0.0,0.0,0.6526199755134086,0.0,0.0003034576337326262,-1.0,0.0,9.0333431027144e-05,U2R
0.0,0.0,0.0,22,0.0,0,0.0,0,0.67,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.00012605697325849708,-1.0,0.0,2.288414827169224e-06,U2R
0.0,0.0,0.0,0,0.0,0,0.0,0,0.8748142077974496,0.5625928961012752,0.0,0.0,0.0,0.0,0.5625928961012752,0.0,7.889267062972486e-05,-1.0,0.0,3.0759166782085025e-05,U2R
0.6855652872289714,0.0,0.0053981518679446575,31,0.0,0,0.0,0,0.4113391723373828,0.7257738851084115,0.0,0.0,0.0,0.0,0.4515477702168229,0.0,0.00020294212216771627,-1.0,0.027422611489158852,2.495452677228866e-06,U2R
1.0,0.0,0.07291783089730544,31,0.0034526915460638625,0,0.0,0,0.2752743600926937,0.33224377060274746,0.0,0.0,0.0,0.0,0.08606117897989254,0.0,0.0002843580941018696,-1.0,0.06278776420402149,2.758955638317165e-06,U2R
0.0,0.0,0.07401368217834514,5,0.0,0,0.0,0,0.11200524726700337,0.7440104945340067,0.0,0.0,0.0,0.0,0.04,0.0,5.937961143821567e-05,-1.0,0.03197901093198653,1.3557665497566409e-06,U2R
1.0,0.0,0.06185093043883495,61,0.0,0,0.0,0,0.02508405453258563,0.16235352691239768,0.005084054532585631,0.0,0.3588640191212489,0.0,0.005084054532585631,0.0,0.0005769048627167153,-1.0,0.060336218130342525,3.878477467154852e-06,U2R
1.0,0.0,0.01964754743830377,161,0.023464134096058974,0,0.0,0,0.0019262681122540226,0.9447803141153848,0.0,0.0,0.0,0.0,0.2339477657312165,0.0,0.0005386963240879213,-1.0,0.04,2.4883787757934746e-05,U2R
0.4180285980856012,0.0,0.0016457818822267762,53,0.00253350665506425,0,0.0,0,0.02327885607657595,0.4238483121047452,0.0,0.0,0.0,0.0,0.2148340130619446,0.0,0.000385570815305493,-1.0,0.0,1.885712222581916e-05,U2R
1.0,0.0,0.058246603322560514,71,0.01212121212121212,0,0.0,0,0.04765907662091367,0.05917854897572149,0.0,0.0,0.2636135363463957,0.0,0.0,0.0,0.002951254989761645,-1.0,0.0,4.429719531106149e-05,U2R
1.0,0.0,0.05651993626562751,90,0.039896446693698885,0,0.0,0,0.03809763597451248,0.10368268308283446,0.02834172591079366,0.0,0.1740991734520182,0.0,0.007975591006371881,0.0,0.0014870560544561404,-1.0,0.032390543898049906,3.209638838089991e-05,U2R
1.0,0.0,0.15544055926701306,72,0.010240230551978341,0,0.0,0,0.20586515260624327,0.3596628815156082,0.0,0.0,0.6758452802548978,0.0,0.034139815481593117,0.0,0.002266562124235712,-1.0,0.0,4.6465878075263924e-05,U2R
0.0,0.0,0.005729213185361422,0,0.0,0,0.002853372841336865,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.002853372841336865,0.0010591050355742496,-1.0,0.0,0.0,U2R
0.0,0.0,0.16956583952538815,0,0.0,0,0.0,0,0.03,0.17034861619724306,0.4481407136147039,0.0,0.02,0.0,0.17034861619724306,0.0,0.0,-1.0,0.0,5.26479344512827e-05,U2R
1.0,0.0,0.0011408958707804547,291,0.02424242424242424,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0579575102356471,0.9637765561027204,0.0,0.012733826055051243,-1.0,0.16,9.127503843759802e-06,U2R
0.3924935564066848,0.0,0.004635750666220686,21,0.0,0,0.0,0,0.299522873614206,0.2994210694080778,0.0,0.0,0.0,0.0,0.10317429120473534,0.0,0.00016561258328050908,-1.0,0.0,2.1197947798201797e-06,U2R
1.0,0.0,0.2645332159858161,123,0.029573533383652977,0,0.0,0,0.014398165041513703,0.7840275243772945,0.2303706406642193,0.0,0.00959877669434247,0.0,0.5200611652828765,0.0,0.0022288399308156327,-1.0,0.03839510677736988,5.4631862446367624e-05,U2R
0.0,0.0,0.12047656674836416,0,0.0,0,0.0,0,0.02600020548119304,0.12000410962386075,0.12000410962386075,0.0,0.012000410962386077,0.0,0.12000410962386075,0.0,0.0,-0.6000205481193037,0.0,1.3115937306690654e-06,U2R
1.0,0.0,0.0792327180112158,60,0.0,0,0.0,0,0.02708337421290697,0.21541785217430204,0.007083374212906969,0.0,0.0,0.0,0.007083374212906969,0.0,0.0002949795114442543,-1.0,0.05666699370325575,2.616374593311368e-06,U2R
1.0,0.0,0.024488474234227675,74,0.006060606060606061,0,0.0,0,0.22934402242175905,0.7706559775782409,0.0,0.0,0.0,0.09150543416203724,0.3814661213473771,0.0,0.0006167308260278299,-1.0,0.0488028982197532,3.700625144524035e-05,U2R
0.0,0.0,0.3155113291449244,0,0.0,0,0.0002742698094329321,0,0.0,1.0,0.0,0.0,0.0,0.02,1.0,0.0002742698094329321,0.0011111409485719057,-1.0,0.0,0.0,U2R
0.0,0.0,0.0284257835082939,0,0.0,0,0.0023924490413855877,0,0.0,1.0,0.0,0.0,0.0,0.2433955296668005,1.0,0.0023924490413855877,0.0011110736596396606,-1.0,0.0,0.0,U2R
0.0,0.0,0.0680585084398802,6,0.0,0,0.0,0,0.14495985996946498,0.7397943990723379,0.0,0.0,0.0,0.0,0.048319953323155,0.0,4.201953678696463e-05,-1.0,0.006339012055737143,9.093640954201428e-07,U2R
1.0,0.0,0.019992016578616868,169,0.02424242424242424,0,0.0,0,0.0,1.0,0.0,0.0,0.06233916632906052,0.0,0.18246590314351774,0.0,0.0005304820128228024,-1.0,0.04,2.487589233585084e-05,U2R
0.10493017841817487,0.0,0.0012393328159626953,19,0.0,0,0.0,0,0.6521618696689103,0.36567626066217945,0.0,0.0,0.0,0.0,0.31321117145309196,0.0,0.00013893214822903569,-1.0,0.0,2.0348288556824025e-06,U2R
0.0,0.0,0.0,22,0.0,0,0.0,0,0.5489774920687363,0.2646478457171176,0.0,0.0,0.0,0.0,0.2646478457171176,0.0,0.0001224176910345914,-1.0,0.0,2.26995461754608e-06,U2R
1.0,0.0,0.0014702653091334672,61,0.01195954658505632,0,0.0,0,0.06946650373068586,0.004001222019856089,0.9867959673344748,0.0,0.0,0.0,0.00013337406732853545,0.0,0.0008154250552052525,-1.0,0.0010669925386282836,4.110938061007337e-05,U2R
1.0,0.0,0.06453562926398755,1824,0.09080170667984333,0,0.0,0,0.7245786102497742,0.06699821716060529,0.04702352915749937,0.0,0.7145786102497742,0.0,0.0,0.0,0.005774335098104539,-1.0,0.1770994651481816,5.534143247125271e-05,U2R
1.0,0.0,0.20627706526723946,73,0.006060606060606061,0,0.0,0,0.18532243549910676,0.7049221707415949,0.3641883520194899,0.0,0.0,0.0,0.06011118465486439,0.0,0.000494376699919851,-1.0,0.07982210455221697,2.789902601698205e-05,U2R
1.0,0.0,0.01331434750268457,308,0.016749627462810675,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.6145532797045643,0.5,0.0,0.0005662181494557689,-1.0,0.08582131188182572,3.28855975882046e-05,U2R
0.0,0.0,0.0497809821645428,6,0.0,0,0.0,0,0.08429579646529248,0.831408407069415,0.0,0.0,0.0,0.0,0.3256336282776602,0.0,6.739833894779139e-05,-1.0,0.04760560471294337,1.6293690306901043e-06,U2R
1.0,0.435947803347955,0.0086683330022261,303,0.013567240811803976,0,0.0,0,0.0,1.0,0.0,0.0,0.07485972380722461,0.0,0.6345084072941387,0.1295150930920841,0.007817409579869133,-1.0,0.10715784201842968,1.4252511749911068e-05,U2R
0.0,0.0,0.12085473909450907,0,0.0,0,0.0,0,0.1584366644129306,0.4751785491321674,0.0,0.0,0.04951145762904082,0.059413749154848976,0.4751785491321674,0.0,6.157633655165294e-06,-1.0,0.0,3.0735008853909345e-06,U2R
1.0,0.6668033048384481,0.01839975862896066,318,0.007914213533187681,0,0.0,0,0.0,1.0,0.0,0.0,0.1145015775985214,0.2611690465951935,0.2777322317205173,0.19809961522235534,0.00044707298630353436,-1.0,0.07917535698927902,2.966625340395081e-05,U2R
1.0,0.0,0.034510530121144384,30,0.00584591947412471,0,0.0,0,0.01553134930154134,0.5185281716522184,0.0,0.0,0.0,0.0,0.2411441783076443,0.0,0.0004976846384847042,-1.0,0.020708465735388457,1.956817266307589e-05,U2R
1.0,0.0,0.0024215176929678487,169,0.02424242424242424,0,0.0,0,0.0,1.0,0.0,0.0,0.010543979897380002,0.0,0.9226774807525466,0.0,0.0005520384740254221,-1.0,0.04,2.4930854163364002e-05,U2R
0.3506269312091808,0.0,0.0013804209890125227,55,0.0042500234085961295,0,0.0,0,0.09610030899346893,0.07661911692974434,0.0,0.0,0.0,0.0,0.04155642380882627,0.0,0.0003688803195056121,-1.0,0.0,1.6123934595836544e-05,U2R
0.0,0.0,0.12271622944966867,0,0.0,0,6.510413488503247e-05,0,0.145019533681295,0.5166015543956832,0.0,0.0,0.048339844560431666,0.06630859067035964,0.5166015543956832,6.510413488503247e-05,3.817849881237183e-05,-1.0,0.0,0.004364475487635402,U2R
1.0,0.0,0.007874015748031496,1865,0.04753238185266642,0,0.0,0,0.7755656323328829,0.01,0.0,0.0,0.7647798473613328,0.0,0.0,0.0,0.005615162623651795,-1.0,0.14742744045519668,5.7305416337032335e-05,U2R
1.0,0.0,0.021126598575659676,44,0.0,0,0.0,0,0.02,0.025876931048063843,0.0,0.0,0.42803063770694655,0.0,0.0,0.0,0.0004775589818852127,-1.0,0.08,4.215230916366946e-06,U2R
1.0,0.0,0.003414504905342282,58,0.01051253631462957,0,0.0,0,0.17611116427224915,0.17345684919138793,0.0,0.0,0.0,0.0,0.08672842459569396,0.0,0.0007168119744173768,-1.0,0.0,3.6280753650564825e-05,U2R
0.43245915173844185,0.0,0.003937007874015748,49,0.005241929111981113,0,0.0,0,0.022701633930462328,0.4381345602210575,0.0,0.0,0.0,0.43245915173844185,0.4381345602210575,0.0,0.00038590040442915125,-1.0,0.0,1.7961427735708567e-05,U2R
0.0,0.0,0.1562360199768424,0,0.0,0,0.0,0,0.03,0.1534197453705899,0.2030501913584344,0.0,0.013789299382745314,0.031053503086273433,0.1534197453705899,0.0,0.00019570062606789987,-1.0,0.0,4.938416808876679e-07,U2R
1.0,0.0,0.05893962615962936,72,0.007269171520551011,0,0.0,0,0.29410560583963496,0.5802640145990874,0.0,0.0,0.1954250348730988,0.0,0.08806453690199911,0.0,0.0012074685257134822,-1.0,0.0,4.98913685841949e-05,U2R
