src_bytes,su_attempted,dst_bytes,is_host_login,num_failed_logins,land,duration,is_guest_login,wrong_fragment,urgent,num_access_files,hot,num_root,num_shells,srv_diff_host_rate,srv_count,num_compromised,dst_host_srv_diff_host_rate,num_file_creations,HASH2,CATEGORY
3.963349490641147e-06,0,0.0006009153776146026,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.02,0.0,-1.0,NORMAL
6.84433847781403e-07,0,1.4547660852516202e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745098039215686,0.0,0.0,0.0,0.0,NORMAL
2.8157290156402362e-05,0,0.001924946484004944,0,0.0,0,11268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,NORMAL
3.247081510404795e-06,0,7.855736860358749e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019607843137254893,0.0,0.06,0.0,-1.0,NORMAL
4.074768954233469e-06,0,0.002261094434103752,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843137254901959,0.0,0.03,0.0,-1.0,NORMAL
7.162679802363519e-07,0,8.728596511509721e-06,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235294117647059,0.0,0.0,0.0,0.0,NORMAL
3.6768422985466073e-06,0,0.0007560904267081088,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.12,0.0,-1.0,NORMAL
1.6808421936213062e-05,0,6.478558299653882e-05,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,NORMAL
7.003509140088775e-07,0,2.4634039043594104e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2803921568627451,0.0,0.0,0.0,0.0,NORMAL
4.918373464289616e-06,0,0.00036970455446527843,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,-1.0,NORMAL
0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.01,0.0,-1.0,NORMAL
4.870622265607192e-06,0,0.0007097318807914237,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.00980392156862745,0.0,0.08,0.0,-1.0,NORMAL
3.3903351064520658e-06,0,0.0006133293815420831,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06862745098039216,0.0,0.02,0.0,-1.0,NORMAL
7.003509140088775e-07,0,2.657372715726293e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2980392156862745,0.0,0.0,0.0,0.0,NORMAL
6.685167815539284e-07,0,2.4828007854960985e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,NORMAL
7.162679802363519e-07,0,2.444007023222722e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2980392156862745,0.0,0.0,0.0,0.0,NORMAL
3.772344695911453e-06,0,0.00018058496338256786,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08823529411764706,0.0,0.0,0.0,-1.0,NORMAL
4.966124662972039e-06,0,0.00022597366524241842,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843137254901959,0.0,0.03,0.0,-1.0,NORMAL
3.8041788283664017e-06,0,0.000319078694698522,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.015686274509803918,0.0,0.01,0.0,-1.0,NORMAL
4.393110278782958e-06,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005882352941176471,0.0,0.02,0.0,-1.0,NORMAL
7.162679802363519e-07,0,2.637975834589605e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.3019607843137255,0.0,0.0,0.0,0.0,NORMAL
1.333850149862362e-05,0,6.536748943063946e-05,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019607843137254893,0.0,0.01,0.0,0.0,NORMAL
4.886539331834667e-06,0,0.0002676769596862981,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005882352941176471,0.0,0.0,0.0,-1.0,NORMAL
4.6796174708774974e-06,0,0.002133075018601609,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.0,0.06,0.0,-1.0,NORMAL
4.011100689323571e-06,0,0.00046862864826238866,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.017647058823529408,0.0,0.02,0.0,-1.0,NORMAL
5.013875861654463e-06,0,9.989393785394458e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882363,0.0,0.06,0.0,-1.0,NORMAL
4.233939616508213e-06,0,0.00038076077671319073,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.0,0.03,0.0,-1.0,NORMAL
3.2629985766322693e-06,0,7.07986161489122e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03725490196078431,0.0,0.0,0.0,-1.0,NORMAL
4.106603086688418e-06,0,0.0016884985029487136,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-1.0,NORMAL
5.1730465239292084e-06,0,0.00033886351345794414,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.017647058823529408,0.0,0.03,0.0,-1.0,NORMAL
7.321850464638264e-07,0,8.922565322876604e-06,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.21176470588235294,0.0,0.0,0.0,0.0,NORMAL
2.8491548547179334e-06,0,3.801788702790901e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,-1.0,NORMAL
3.326666841542168e-06,0,0.00047696930715116463,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.02,0.0,-1.0,NORMAL
1.1905965538150916e-05,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.05202312138728324,0.0,0.0,0.0,0.0,0.03,0.0,-1.0,NORMAL
7.162679802363519e-07,0,1.4547660852516202e-05,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.0,0.0,0.0,0.0,NORMAL
5.0457099941094115e-06,0,0.00030782850363924284,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.04,0.0,-1.0,NORMAL
3.215247377949846e-06,0,0.001256723928846033,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,NORMAL
9.884498127261657e-06,0,0.001620803387781672,0,0.0,0,98,0,0.0,0.3333333333333333,0.0,0.022727272727272728,0.08092485549132948,0.0,0.0,0.0,0.030303030303030307,0.0,0.04,0.0,U2R
0.0,0,0.0011048463495457641,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,-1.0,U2R
0.0,0,0.0011304502326461925,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,-1.0,U2R
2.4814706248632723e-05,0,0.0005537809564524501,0,0.0,0,179,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.02424242424242424,0.0,0.04,0.0,U2R
2.7488773374848437e-05,0,0.004670768977714536,0,0.0,0,708,0,0.0,0.0,0.0,0.0,0.04046242774566474,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,U2R
1.4166188942452292e-06,0,6.691923992157452e-05,0,0.0,0,21,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-1.0,U2R
9.986367351117492e-05,0,0.003253050935433989,0,0.0,0,113,0,0.0,0.0,0.0,0.11363636363636365,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,0.0,0.0,U2R
2.494204277845252e-05,0,0.0005541688940751839,0,0.0,0,169,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.02424242424242424,0.0,0.04,0.0,U2R
4.183005004580295e-05,0,0.0007487196118761673,0,0.0,0,53,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,U2R
6.366826490989795e-08,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.0,0.0,0.0,U2R
0.0,0,0.00040190337715218096,0,0.0,0,0,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0039215686274509795,0.0,0.4,0.0,-1.0,U2R
0.0,0,0.0011036825366775628,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
3.823279307839372e-05,0,0.0007640431479741509,0,0.0,0,49,0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.01212121212121212,1.0,0.0,0.0,U2R
0.0,0,0.00040190337715218096,0,0.0,0,0,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0039215686274509795,0.0,0.0,0.0,-1.0,U2R
2.4814706248632723e-05,0,0.0005299227926543235,0,0.0,0,176,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.02424242424242424,0.0,0.04,0.0,U2R
2.526038410300201e-05,0,0.0013009488178376822,0,0.0,0,150,0,0.0,0.0,0.0,0.022727272727272728,0.0057803468208092465,0.0,0.0,0.0,0.01818181818181818,0.0,0.04,0.0,U2R
4.6796174708774974e-06,0,0.0007621034598604821,0,0.0,0,61,0,0.0,0.0,0.0,0.0,0.023121387283237,0.0,0.0,0.0,0.0,0.0,0.04,0.0,U2R
5.093461192791836e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2R
0.0,0,0.0009725596201935498,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.5,0.0,-1.0,U2R
2.3971101738576576e-05,0,0.00036601914704930766,0,0.0,0,321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,U2R
1.4325359604727037e-06,0,4.5194733048483664e-05,0,0.0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2R
2.405068706971395e-05,0,0.0005735657752118723,0,0.0,0,184,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.01212121212121212,0.67,0.04,0.0,U2R
4.472695609920332e-06,0,0.0002523534235883144,0,0.0,0,79,0,0.0,0.0,0.0,0.045454545454545456,0.0,0.4,0.0,0.0,0.006060606060606061,0.3,0.16,0.0,U2R
0.0,0,0.00040190337715218096,0,0.0,0,0,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0039215686274509795,0.0,0.02,0.0,-1.0,U2R
3.70549301775606e-05,0,0.0008827520605306832,0,0.0,0,60,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,U2R
2.7616109904668236e-05,0,0.0005365177322407973,0,0.0,0,305,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.01212121212121212,0.5,0.04,0.0,U2R
3.71822667073804e-05,0,0.0008135051948727058,0,0.0,0,61,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,U2R
1.368867695562806e-06,0,3.5496292480139534e-05,0,0.25,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2R
4.281690815190637e-06,0,0.0004525292369189373,0,0.0,0,25,0,0.0,0.0,0.0,0.0,0.011560693641618495,0.2,0.0,0.0,0.0,0.0,0.08,0.0,U2R
4.138437219143367e-06,0,0.0005111078179517359,0,0.0,0,54,0,0.0,0.0,0.0,0.0,0.011560693641618495,0.2,0.0,0.0,0.0,0.0,0.08,0.0,U2R
3.71822667073804e-05,0,0.0008148629765522742,0,0.0,0,45,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,U2R
4.806954000697295e-06,0,0.0017216671696924507,0,0.0,0,103,0,0.0,0.0,0.25,0.045454545454545456,0.017341040462427744,0.4,0.0,0.0,0.02424242424242424,0.0,0.16,0.0,U2R
0.0,0,0.001093208220863751,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.011560693641618495,0.0,0.0,0.0,0.01212121212121212,0.1,0.0,-1.0,U2R
2.494204277845252e-05,0,0.0005310866055225249,0,0.0,0,162,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.02424242424242424,0.0,0.04,0.0,U2R
6.366826490989795e-08,0,7.758752454675308e-07,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2R
3.823279307839372e-05,0,0.0007401849841760244,0,0.0,0,47,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,0.0,0.0,U2R
0.0,0,0.0009737234330617512,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.02,0.0,-1.0,U2R
3.823279307839372e-05,0,0.0007397970465532907,0,0.0,0,31,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,0.0,0.0,U2R
3.597256967409234e-06,0,0.00013539023033408413,0,0.0,0,7,0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-1.0,U2R
0.0,0,0.0011498471137828805,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.02,0.0,-1.0,U2R
3.823279307839372e-05,0,0.0007399910153646575,0,0.0,0,33,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,0.0,0.0,U2R
2.2602234043013766e-06,0,0.00024789214092687606,0,0.0,0,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,U2R
2.494204277845252e-05,0,0.0006003334711805017,0,0.0,0,158,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.02424242424242424,0.0,0.04,0.0,U2R
4.265773748963162e-06,0,0.0004585422700713106,0,0.0,0,45,0,0.0,0.0,0.0,0.0,0.011560693641618495,0.2,0.0,0.0,0.0,0.0,0.08,0.0,U2R
3.6609252323191324e-06,0,0.00012491591452027246,0,0.0,0,7,0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-1.0,U2R
4.409027345010433e-06,0,0.00013442038627724972,0,0.0,0,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2R
2.1806380731640045e-06,0,0.0002620518641566585,0,0.0,0,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,U2R
0.0,0,0.0011484893321033124,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,-1.0,U2R
2.494204277845252e-05,0,0.000530698667899791,0,0.0,0,127,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,U2R
0.0,0,0.0009737234330617512,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.0,0.0,-1.0,U2R
6.605582484401912e-06,0,0.01368042629689487,0,0.0,0,290,0,0.0,0.0,0.0,0.06818181818181818,0.023121387283237,0.0,0.0,0.0,0.02424242424242424,0.0,0.16,0.0,U2R
2.148803940709056e-06,0,0.0002502197666632787,0,0.0,0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2R
3.501754570044387e-06,0,0.00013345054222041534,0,0.0,0,8,0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-1.0,U2R
3.1356620468124737e-06,0,0.00031190184867794737,0,0.0,0,31,0,0.0,0.0,0.0,0.022727272727272728,0.0057803468208092465,0.2,0.0,0.0,0.006060606060606061,0.0,0.08,0.0,U2R
4.1623128184845786e-05,0,0.0008210699785160142,0,0.0,0,58,0,0.0,0.0,0.0,0.11363636363636365,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,0.0,0.0,U2R
5.9848169015304065e-05,0,0.005695700176977144,0,0.0,0,1964,0,0.0,0.0,0.0,0.045454545454545456,0.023121387283237,0.0,0.0,0.0,0.048484848484848485,0.0,0.16,0.0,U2R
4.409027345010433e-06,0,0.00021123203557853532,0,0.0,0,84,0,0.0,0.0,0.0,0.045454545454545456,0.0,0.4,0.0,0.0,0.006060606060606061,0.0,0.16,0.0,U2R
1.5121212916100763e-06,0,6.439764537380507e-05,0,0.0,0,5,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-1.0,U2R
4.413802464878675e-05,0,0.008137961480897564,0,0.0,0,293,0,0.0,0.0,0.25,0.022727272727272728,0.1329479768786127,0.2,0.0,0.0,0.08484848484848485,0.0,0.04,0.0,U2R
2.1806380731640045e-06,0,0.00027213824234773644,0,0.0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,U2R
5.325850359712963e-05,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
8.02220137864714e-06,0,0.00527595166917921,0,0.0,0,242,0,0.0,0.3333333333333333,0.5,0.045454545454545456,1.0,0.0,0.0,0.0,1.0,0.0,0.12,0.0,U2R
0.0,0,0.0006302046681310019,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,-1.0,U2R
0.0,0,0.0011498471137828805,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254893,0.0,0.25,0.0,-1.0,U2R
4.6525584582907925e-05,0,0.001025125168073975,0,0.0,0,184,0,0.0,0.3333333333333333,0.0,0.045454545454545456,0.09826589595375723,0.2,0.0,0.0,0.06666666666666668,1.0,0.04,0.0,U2R
2.760019283844076e-05,0,0.0006199243211285571,0,0.0,0,253,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,0.04,0.0,U2R
7.162679802363519e-07,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
4.106603086688418e-06,0,0.0005091681298380671,0,0.0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.08,0.0,U2R
0.0,0,0.0006302046681310019,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.0,U2R
5.618724378298494e-06,0,0.0011190060727755463,0,0.0,0,135,0,0.0,0.0,0.25,0.09090909090909093,0.04046242774566474,0.0,0.0,0.0,0.048484848484848485,0.0,0.08,0.0,U2R
0.004074768954233469,0,0.0,0,0.0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
4.409027345010433e-06,0,0.0002108440979558015,0,0.0,0,75,0,0.0,0.0,0.0,0.045454545454545456,0.0,0.4,0.0,0.0,0.006060606060606061,0.0,0.16,0.0,U2R
6.334992358534845e-06,0,0.0007527929569148717,0,0.0,0,2,0,0.0,0.3333333333333333,0.25,0.022727272727272728,0.023121387283237,0.2,0.0,0.0,0.0,0.0,0.12,0.0,U2R
2.355725801666224e-06,0,0.00012472194570890558,0,0.0,0,54,0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
5.647375097507948e-05,0,0.007273054551012633,0,0.25,0,2224,0,0.0,0.0,0.25,0.0,0.017341040462427744,0.0,0.0,0.0,0.09090909090909093,0.0,0.16,0.0,U2R
2.323891669211275e-06,0,0.00012607972738847375,1,0.25,0,23,0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
6.334992358534845e-06,0,0.0007527929569148717,0,0.0,0,2,0,0.0,0.3333333333333333,0.25,0.022727272727272728,0.023121387283237,0.2,0.0,0.0,0.0,0.0,0.12,0.0,U2R
2.403477000348648e-05,0,0.0006496015492676901,0,0.0,0,154,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,0.04,0.0,U2R
5.128478738492279e-05,0,0.0007766511207129984,0,0.0,0,73,0,0.0,0.6666666666666666,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,U2R
4.429719531106149e-05,0,0.0029370757417173377,0,0.0,0,72,0,0.0,0.0,0.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,0.0,0.0,U2R
5.182596763665693e-05,0,0.0070717149248138095,0,0.0,0,54,0,0.0,0.6666666666666666,0.25,0.022727272727272728,0.011560693641618495,0.0,0.0,0.0,0.15151515151515152,0.02,0.0,0.0,U2R
1.8463796823870403e-06,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
2.0214674108892603e-06,0,0.0001258857585771069,1,0.0,0,19,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
3.103827914357525e-06,0,0.00039783003211347643,0,0.0,0,61,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.2,0.0,0.0,0.0,0.0,0.08,0.0,U2R
2.4830623314860197e-06,0,0.0003027853145437039,0,0.0,0,26,0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,U2R
3.008325516992678e-06,0,0.00010493712694948352,1,0.0,0,31,0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
2.5292218235456962e-05,0,0.007057749170395393,0,0.0,0,804,0,0.0,1.0,0.0,0.1590909090909091,0.838150289017341,0.0,0.0,0.0,0.29696969696969705,0.0,0.04,0.0,U2R
3.151579113039948e-06,0,0.00031190184867794737,0,0.0,0,31,0,0.0,0.0,0.0,0.022727272727272728,0.0057803468208092465,0.2,0.0,0.0,0.006060606060606061,0.0,0.08,0.0,U2R
3.516079929649114e-05,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
3.8869475727492695e-05,0,0.0020679014979823364,0,0.0,0,198,0,0.0,0.0,0.0,0.045454545454545456,0.023121387283237,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,U2R
3.1356620468124737e-06,0,0.0003188847258871552,0,0.0,0,31,0,0.0,0.0,0.0,0.022727272727272728,0.0057803468208092465,0.2,0.0,0.0,0.006060606060606061,0.0,0.08,0.0,U2R
4.1416206323888616e-05,0,0.0006142992255989175,0,0.0,0,314,0,0.0,0.0,0.0,0.022727272727272728,0.046242774566473986,0.2,0.0,0.0,0.02424242424242424,0.8,0.16,0.0,U2R
5.954574475698206e-05,0,0.00493126909138026,0,0.0,0,73,0,0.0,0.6666666666666666,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2R
2.5148964639409687e-06,0,9.776028092890888e-05,0,0.0,0,49,0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
0.00017422820692593574,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019607843137254893,0.0,0.0,0.0,-1.0,U2R
4.1623128184845786e-05,0,0.0008210699785160142,0,0.0,0,62,0,0.0,0.0,0.0,0.11363636363636365,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,0.0,0.0,U2R
1.496204225382602e-06,0,6.439764537380507e-05,0,0.0,0,6,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-1.0,U2R
3.912414878713229e-05,0,0.0018108928229212168,0,0.0,0,92,0,0.0,0.0,0.0,0.13636363636363635,0.011560693641618495,0.0,0.0,0.0,0.048484848484848485,0.0,0.0,0.0,U2R
7.958533113737244e-07,0,3.859979346200966e-05,0,0.0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
2.1010527420266332e-06,0,0.00011095016010185692,1,0.0,0,21,0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
0.0,0,0.0009737234330617512,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.22,0.0,-1.0,U2R
4.364459559573504e-05,0,0.0010538325521562736,0,0.0,0,84,0,0.0,0.0,0.0,0.13636363636363635,0.0057803468208092465,0.2,0.0,0.0,0.030303030303030307,0.0,0.04,0.0,U2R
1.8622967486145146e-06,0,0.0002632156770248598,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2R
3.912414878713229e-05,0,0.0432734719718947,0,0.0,0,69,0,0.0,0.0,0.0,0.13636363636363635,0.1791907514450867,0.0,0.0,0.0,0.21818181818181812,0.0,0.0,0.0,U2R
0.0045143664893038575,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,-1.0,U2R
5.325850359712963e-05,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
5.968899835302933e-05,0,0.005336082000702943,0,0.0,0,89,0,0.0,0.6666666666666666,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.1393939393939394,0.03,0.0,0.0,U2R
1.528038357837551e-06,0,0.00010338537645854847,0,0.0,0,35,0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
3.516079929649114e-05,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,U2R
3.103827914357525e-06,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,-1.0,U2R
4.7019013635959635e-05,0,0.0009248432925972967,0,0.0,0,373,0,0.0,0.0,0.25,0.0,0.0057803468208092465,0.0,0.0,0.0,0.01818181818181818,0.0,0.24,0.0,U2R
