duration,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,CATEGORY,HASH1,HASH2,HASH3,HASH4,HASH5,icmp,tcp,udp
0,1,5.348134252431428e-06,0.00020560694004889566,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.013725490196078431,0.01568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.8543307086614174,0.9960629921259843,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
23,1,5.204880656384157e-06,0.00020444312718069437,0,0.0,0.0,0.13636363636363635,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9015748031496063,0.24015748031496062,0.27,0.03,0.0,0.0,0.0,0.02,0.01,0.0,normal,NORMAL,0.0,-1.0,0.0,1.0,-1.0,0,1,0
0,1,1.5662393167834895e-05,6.49795518079057e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07480314960629922,0.4921259842519685,0.8,0.15,0.05,0.02,0.0,0.02,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,0,1,0
0,1,3.3903351064520658e-06,0.0019848828467173107,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.023529411764705882,0.03725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,0.00014608683383576082,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.03137254901960784,0.03137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30708661417322836,0.4881889763779528,0.49,0.05,0.49,0.02,0.0,0.01,0.0,0.0,normal,NORMAL,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,1,5.252631855066581e-07,1.7069255400285676e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.013725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4645669291338583,0.4330708661417323,0.93,0.02,0.02,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,1,3.40625217267954e-06,0.0011197819480210137,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.025490196078431372,0.029411764705882353,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.051181102362204724,1.0,1.0,0.0,0.07,0.01,0.0,0.0,0.0,0.06,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.04330708661417323,1.0,1.0,0.0,0.08,0.33,0.0,0.0,1.0,0.99,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.7564276296839786e-06,0.0004393393577459893,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.013725490196078431,0.013725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.0560767156751015e-06,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011811023622047244,0.12598425196850394,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,normal,NORMAL,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,1,3.6450081660916575e-06,3.840582465064277e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0984251968503937,1.0,1.0,0.0,0.04,0.04,0.0,0.0,0.5,0.06,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.192963485231382e-05,7.584180524445114e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.14566929133858267,0.15,0.06,0.0,0.0,0.0,0.0,0.82,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,0,1,0
0,1,6.84433847781403e-07,8.340658888775955e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.1,0.2568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.02,1.0,0.8976377952755905,0.9,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.01968503937007874,0.8779527559055118,1.0,0.0,0.17,0.04,0.0,0.0,1.0,0.71,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
6,1,1.6012568624839335e-05,6.362177012833752e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4251968503937008,0.25984251968503935,0.61,0.06,0.01,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,0,1,0
0,1,7.003509140088774e-07,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.2784313725490196,0.40784313725490196,0.0,0.0,0.0,0.0,0.99,0.01,0.01,1.0,0.8818897637795275,0.88,0.02,0.01,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.023622047244094488,0.9960629921259843,1.0,0.0,0.14,0.09,0.0,0.0,1.0,1.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,7.162679802363519e-07,2.5021976666327866e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.13333333333333333,0.2901960784313726,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,1,7.003509140088774e-07,8.534627700142838e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.44901960784313727,0.4588235294117647,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
12,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7913385826771654,0.7440944881889764,0.94,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.1905965538150916e-05,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7244094488188977,0.2992125984251969,0.32,0.02,0.32,0.03,0.0,0.0,0.02,0.0,normal,NORMAL,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.003937007874015748,0.968503937007874,1.0,0.0,0.5,0.07,0.0,0.0,1.0,0.62,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.820095894593877e-06,8.418246413322709e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.023529411764705882,0.043137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.547244094488189,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,2.809362189149247e-05,7.176846020574659e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2755905511811024,0.9409448818897638,0.89,0.06,0.01,0.01,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,0,1,0
0,1,3.915598291958724e-06,0.0023060951983408682,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05905511811023622,0.05905511811023622,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,4.854705199379718e-06,0.0002676769596862981,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.937007874015748,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,5.491387848478698e-06,4.946204689855509e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.025490196078431372,0.025490196078431372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.931515358186198e-06,0.000257978519117954,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.013725490196078431,0.01568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.5748031496062992,1.0,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,2.976491384537729e-06,0.005936609440694812,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,8.213206173376835e-06,7.758752454675308e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.9156862745098039,0.9156862745098039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,1.0,0.0,0,0,1
0,1,1.3147496703893925e-05,6.362177012833752e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5511811023622047,0.7795275590551181,0.66,0.04,0.01,0.01,0.0,0.0,0.01,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,0,1,0
0,1,3.4858375038169124e-06,0.00043177457410268087,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.050980392156862744,0.050980392156862744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,7.003509140088774e-07,2.5409914289061632e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.296078431372549,0.296078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,1,7.162679802363519e-07,8.728596511509721e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.44313725490196076,0.44313725490196076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9803149606299213,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,1,3.8360129608213515e-06,7.700561811265244e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.03137254901960784,0.03137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,7.162679802363519e-07,2.6185789534529163e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.3862745098039216,0.3862745098039216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,1,3.4540033713619634e-06,0.0010165905403738322,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0058823529411764705,0.021568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.11811023622047244,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,5.523221980933647e-06,8.534627700142839e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.021568627450980392,0.021568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11023622047244094,1.0,1.0,0.0,0.03,0.08,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,0,3.247081510404795e-06,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00784313725490196,0.5,0.2,0.0,0.0,1.0,0.0,0.4,0.007874015748031496,1.0,1.0,0.0,0.67,0.04,0.33,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,4.615949205967601e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03937007874015748,0.003937007874015748,0.18,0.36,0.18,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,1,7.385518729548162e-06,0.0019656799343919893,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.021568627450980392,0.021568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30708661417322836,1.0,1.0,0.0,0.01,0.09,0.0,0.0,0.16,0.56,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
1,1,1.6521914744118515e-05,6.517352061927258e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38976377952755903,0.5551181102362205,0.45,0.05,0.01,0.01,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,0,1,0
0,1,5.937065702847983e-06,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7362204724409449,0.2795275590551181,0.29,0.04,0.29,0.03,0.02,0.01,0.0,0.0,normal,NORMAL,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,1,3.4858375038169124e-06,0.0006792787774068232,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.023529411764705882,0.054901960784313725,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.18503937007874016,1.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.883764159503775e-06,0.000357096581726431,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01968503937007874,0.7716535433070866,1.0,0.0,0.17,0.03,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.151579113039948e-06,0.00015051979762070096,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0392156862745098,0.041176470588235294,0.0,0.0,0.0,0.0,1.0,0.0,0.09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,2.912823119627831e-06,0.004161600847876468,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,7.003509140088774e-07,2.715563359136358e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.30392156862745096,0.43333333333333335,0.0,0.0,0.0,0.0,0.99,0.01,0.01,1.0,0.905511811023622,0.91,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,1,4.615949205967601e-06,0.0013451737068293315,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0392156862745098,0.041176470588235294,0.0,0.0,0.0,0.0,1.0,0.0,0.09,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,1.607623688974923e-05,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05511811023622047,0.031496062992125984,0.6,0.2,0.6,0.0,0.07,0.11,0.0,0.0,normal,NORMAL,2.0,-1.0,0.0,2.0,-1.0,0,1,0
33,1,1.8941308810694637e-05,0.0006556145824200635,0,0.0,0.0,0.5454545454545454,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3110236220472441,0.09448818897637795,0.31,0.05,0.01,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,-1.0,0.0,1.0,-1.0,0,1,0
0,1,3.1993303117223717e-06,0.00035147148619679144,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.013725490196078431,0.041176470588235294,0.0,0.0,0.0,0.0,1.0,0.0,0.18,0.24015748031496062,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,4.297607881418111e-06,5.450523599409404e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6653543307086615,0.6220472440944882,0.94,0.02,0.01,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,5.077544126564361e-06,6.420367656243818e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.5813399011817594e-06,0.00032470379022816163,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.052941176470588235,0.052941176470588235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.6768422985466065e-06,0.002644570774176079,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.025490196078431372,0.025490196078431372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.7564276296839786e-06,0.0001501318599979672,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,4.138437219143367e-06,3.5690261291506415e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.03137254901960784,0.0,0.0,0.0,0.0,1.0,0.0,0.18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,3.40625217267954e-06,0.0013764026854593996,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.025490196078431372,0.025490196078431372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8149606299212598,1.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,4.886539331834667e-06,6.866495922387647e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00980392156862745,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.01968503937007874,1.0,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
20,1,1.6235407552023976e-06,0.000400157657849879,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,1.0,0.0,-1.0,0,1,0
0,1,5.520038567688152e-05,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.03333333333333333,0.0,0.06,0.0,0.0,0.0,0.06,0.44,0.0,0.6929133858267716,0.0,0.01,0.06,0.21,0.0,0.01,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,1.0,0.0,0,1,0
0,1,3.557464301840548e-05,8.74799339264641e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2283464566929134,0.6929133858267716,0.81,0.05,0.02,0.02,0.0,0.01,0.02,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,0,1,0
1,1,1.053709784258811e-05,6.362177012833752e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23228346456692914,0.65748031496063,0.83,0.08,0.02,0.01,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,0,1,0
0,1,5.4277195835688e-06,0.001719921450390149,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.027450980392156862,0.027450980392156862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,7.003509140088774e-07,1.3771785607048672e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.23137254901960785,0.23137254901960785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,0,0,1
0,1,1.0234673584266095e-05,6.323383250560376e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6220472440944882,0.4251968503937008,0.67,0.03,0.01,0.02,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,0,1,0
0,1,4.393110278782958e-06,0.00011793303731106468,0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.050980392156862744,0.050980392156862744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
