HASH3,serror_rate,dst_host_srv_count,duration,num_compromised,icmp,srv_count,udp,dst_host_diff_srv_rate,dst_host_same_srv_rate,dst_host_serror_rate,wrong_fragment,dst_host_rerror_rate,dst_host_srv_diff_host_rate,dst_host_same_src_port_rate,count,dst_bytes,HASH5,num_file_creations,src_bytes,CATEGORY
1.0,0.0,0.3089761863155461,54,0.1251673864818958,0,0.0,0,0.0430441900312205,0.3387029478200102,0.0,0.0,0.1404378076326871,0.0165220950156102,0.0082610475078051,0.0,0.0059308565169348,-1.0,0.0139116199375589,4.353333265004153e-05,U2R
1.0,0.0,0.0046800238453069,107,0.0193256124648968,0,0.0,0,0.0079248403780531,0.6116828214753944,0.0,0.0,0.0,0.0,0.6037579810973412,0.0,0.0026062858718033,-1.0,0.0158496807561063,6.421014339785671e-05,U2R
1.0,0.0,0.0396295582898926,358,0.0196470395411873,0,0.0,0,0.5459317025069457,0.2796734480811133,0.0,0.0,0.5231845482358229,0.1934092194367269,0.1208807621479543,0.0,0.0008497656855987,-1.0,0.2206590780563272,4.566447039985708e-05,U2R
0.6960206180537922,0.0,0.0176382011427911,46,0.0042183067760835,0,0.0,0,0.0121591752778483,0.6990604118732543,0.0,0.0,0.0974428865275309,0.0,0.100482680346993,0.0013647463099093,0.0005968785423447,-1.0,0.0,2.664410092707933e-05,U2R
1.0,0.0,0.5508488742087471,1987,0.0843801736704304,0,0.0,0,0.1261881753744999,0.5492014152594855,0.4992014152594855,0.0,0.1215712981843043,0.0,0.0,0.0,0.0065535259017385,-1.0,0.1661558362535942,5.443325805440002e-05,U2R
1.0,0.0,0.0110859571850024,786,0.2489746931793731,0,0.0,0,0.1423749687485926,0.1813249562480297,0.0,0.0,0.048949987499437,0.0,0.048949987499437,0.0,0.0066181464876,-1.0,0.0326333249996247,2.569675093126449e-05,U2R
1.0,0.0,0.0008836242985695,171,0.0242424242424242,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.8877797140816697,0.0,0.0005540818251333,-1.0,0.04,2.4913463294884068e-05,U2R
1.0,0.0,0.0158610908142016,86,0.010851763142915,0,0.0,0,0.0067145284446786,0.8052786751043179,0.0,0.0,0.0,0.0,0.7784205613256032,0.0,0.0005096444483627,-1.0,0.0,1.2178883024463844e-05,U2R
0.4630255771065864,0.0,0.0328128361729077,0,0.0,0,0.0,0,0.0463025577106586,0.5925374921462039,0.0,0.0,0.0092605115421317,0.0,0.5416046786644795,0.0,0.0003489790184794,-0.4630255771065864,0.0555630692527903,2.9674517225830297e-06,U2R
1.0,0.0,0.052014968325783,187,0.1604138331879714,0,0.0,0,0.0122118019547489,0.609222337448035,0.0,0.0,0.0,0.6173635387512009,0.5970105354932861,0.0,0.002074068341735,-1.0,0.0562824026063318,3.868575014392945e-05,U2R
1.0,0.0,0.005590211780166,31,0.0025449320737102,0,0.0,0,0.0419913792162188,0.62207758705403,0.0,0.0,0.0,0.0,0.3026405176837712,0.0,0.0002829845601962,-1.0,0.0567965516864875,2.588349607184211e-06,U2R
1.0,0.0,0.0320564115291345,84,0.0182588510469733,0,0.0,0,0.1093393400810346,0.0457434186988774,0.1271918427643143,0.0,0.7813213198379307,0.0027446051219326,0.0228717093494387,0.0,0.0006800883510257,-1.0,0.1453621060163592,9.466417063973662e-06,U2R
0.8774608626303804,0.0,0.0103637109759493,21,0.0,0,0.0,0,0.4411812140625826,0.5878987779623549,0.0,0.0,0.0,0.0,0.1491683466471646,0.0,0.0002277582782369,-1.0,0.0049015654947847,2.059082616720444e-06,U2R
1.0,0.0,0.0,84,0.0080484861390517,0,0.0,0,0.002656000425887,0.7343999574112939,0.0,0.0,0.0,0.0,0.7343999574112939,0.0,0.0003786162966912,-1.0,0.0106240017035482,1.4829995943394976e-05,U2R
1.0,0.0,0.0593740435022174,1837,0.0869468554112569,0,0.0,0,0.7350929137609286,0.0618059685131216,0.0427399240233253,0.0,0.7250929137609285,0.0,0.0,0.0,0.0057671718554066,-1.0,0.1755417905539365,5.5751973324828553e-05,U2R
1.0,0.0,0.0314910736961448,79,0.006060606060606,0,0.0,0,0.0077876344091715,0.8887480798689772,0.0155752688183431,0.0,0.0956766513126796,0.2666244239606931,0.8887480798689772,0.0,0.0002477785902137,-1.0,0.16,4.465612393197695e-06,U2R
0.0,0.0,0.0677233345202187,6,0.0,0,0.0,0,0.1160086348406778,0.7267386236723149,0.0004434850177024,0.0,0.0,0.0,0.0386695449468926,0.0,3.974388954318848e-05,-1.0,0.0017739400708098,8.26912825123441e-07,U2R
1.0,0.0,0.1471268477317132,30,0.0008355901983912,0,0.0,0,0.0286212761726545,0.1527234296407296,0.0868596011227661,0.0,0.0027574476546909,0.0,0.0,0.0,0.0002785832914177,-1.0,0.0455148953093819,2.312309503979537e-06,U2R
1.0,0.0,0.0202482912694027,70,0.0513724452082069,0,0.0,0,0.0138096785055024,0.043811302813278,0.0,0.0,0.0,0.0,0.0019048392527512,0.0,0.0106362129141738,-1.0,0.0,4.331181310355264e-05,U2R
0.0,0.0,0.0446564589796431,0,0.0,0,0.0,0,0.3827822734172673,0.4896572594191706,0.0,0.0,0.0172379009680489,0.0206854811616587,0.4896572594191706,0.0,0.0,-1.0,0.0,2.410890133607519e-05,U2R
0.0,0.0,0.0390371364998602,6,0.0,0,0.0,0,0.0661028844730967,0.8677942310538066,0.0,0.0,0.0,0.0,0.4711769242152263,0.0,8.207250477862329e-05,-1.0,0.0718628207025377,2.054083115430684e-06,U2R
0.0,0.0,0.0035945403153094,0,0.0,0,0.0017902220393893,0,0.0,1.0,0.0,0.0,0.0,0.0,0.5434933799557051,0.0017902220393893,5.4819462161761374e-05,-0.0869867599114101,0.0,5.81299688362046e-08,U2R
1.0,0.0,0.0360986781945432,1,0.0,0,0.0,0,0.0791546786929301,0.0840845321307069,0.0,0.0,0.0,0.0,0.023661871477172,0.0,0.0004631850900423,-1.0,0.0490143855684838,3.6891836415736815e-06,U2R
1.0,0.0,0.0054042855000484,180,0.019724987672578,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.2497013063982504,0.686344258506157,0.0,0.0005611545312152,-1.0,0.04,2.452996507387252e-05,U2R
0.0,0.0,0.0,0,0.0,0,0.0,1,0.0051950756752065,0.7402462162396738,0.0,0.0,0.0,0.0,0.7402462162396738,0.0,5.743387147313677e-07,0.0,0.0,1.7943477392050357e-07,U2R
0.276579886311415,0.0,0.0039370078740157,47,0.0,0,0.0,0,0.0344684022737717,0.01,0.0,0.0,0.1908401215548764,0.0,0.0072342011368858,0.0,0.0001975453224691,-1.0,0.0221263909049132,2.9991539043776463e-06,U2R
1.0,0.0,0.0351408001236924,97,0.0362636541837277,0,0.0,0,0.0148762720523631,0.5685881104814694,0.0,0.0,0.0,0.0,0.5090830222720168,0.0,0.0017659120060751,-1.0,0.0806598823873966,2.182401819126211e-05,U2R
1.0,0.0,0.0089342285252525,61,0.0111388337465739,0,0.0,0,0.066758151363694,0.0243138647722943,0.9197642462514286,0.0,0.0,0.0,0.0008104621590764,0.0,0.0007867679824391,-1.0,0.0064836972726118,3.8501284658512266e-05,U2R
0.0,0.0,0.0030701448742133,0,0.0,0,0.0015290525451964,1,0.0,1.0,0.0,0.0,0.0,0.0,0.6100916009749057,0.0015290525451964,1.708346958606368e-07,0.0,0.0,6.366826490989795e-08,U2R
1.0,0.0,0.2113330622616718,1253,0.2317018058450077,0,0.0,0,0.1224888145489394,0.3530313192629697,0.1868773294408384,0.0,0.0473303505463838,0.0,0.0409955258195757,0.0,0.0071259452628428,-1.0,0.0780089483608485,3.5168695466393783e-05,U2R
1.0,0.0,0.0997052011465094,69,0.202032847986906,0,0.0,0,0.05283925784709,0.2634975781757321,0.0,0.0,0.0,0.0,0.01761308594903,0.0,0.0400381524748889,-1.0,0.0,4.0049948655533e-05,U2R
1.0,0.147305155091719,0.0029289977549454,294,0.020635319128455,0,0.0,0,0.0,1.0,0.0,0.0,0.0252948246117093,0.0,0.876501738660478,0.0437626723385974,0.0116993345694582,-1.0,0.1421448296858522,9.189451683376084e-06,U2R
1.0,0.0,0.0136457704295189,172,0.0242424242424242,0,0.0,0,0.0,1.0,0.0,0.0,0.0594175832416769,0.0,0.5642710562277026,0.0,0.000542163521163,-1.0,0.04,2.487899253795024e-05,U2R
1.0,0.0,0.0286868202779256,1348,0.0484848484848484,0,0.0,0,0.7775237449475357,0.0292234630930659,0.0,0.0,0.7579120134010028,0.0,0.0,0.0,0.0042068093889708,-1.0,0.1792234630930659,5.185441185889007e-05,U2R
1.0,0.0,0.2246571265656202,121,0.0269427472245023,0,0.0,0,0.0122277664602144,0.816583503096783,0.1956442633634315,0.0,0.0081518443068096,0.0,0.5924077846595176,0.0,0.002383230862227,-1.0,0.0326073772272386,6.145016590945474e-05,U2R
0.0,0.0,0.0,19,0.0,0,0.0,0,0.5823404829625746,0.2826638607997903,0.0,0.0,0.0,0.0,0.2826638607997903,0.0,0.000123267263879,-1.0,0.0,2.035420234270792e-06,U2R
0.0,0.0,0.1775073041236738,0,0.0,0,0.0,0,0.03,0.1804342762370658,0.3943505267356491,0.0,0.02,0.0,0.1804342762370658,0.0,0.0,-1.0,0.0,3.498383024580758e-05,U2R
0.0,0.0,0.3201652907379564,0,0.0,0,0.0025921251910606,0,0.0,1.0,0.0,0.0,0.0,0.02,1.0,0.0025921251910606,0.0010931381334388,-1.0,0.0,0.0,U2R
1.0,0.4299253556441669,0.0085485833859096,303,0.0137147142786858,0,0.0,0,0.0,1.0,0.0,0.0,0.0738255661207155,0.0,0.6395575301165066,0.1277258929424144,0.007898404853371,-1.0,0.1078878356794949,1.4146872425105618e-05,U2R
0.0,0.0,0.2426682613639617,0,0.0,0,0.0039215686274509,0,0.0,1.0,0.0,0.0,0.0,0.0146594345966115,1.0,0.0039215686274509,0.0004019033771521,-1.0,0.0,0.0,U2R
0.0,0.0,0.0,7,0.0,0,0.0,0,0.6589724897663685,0.3410275102336315,0.0,0.0,0.0,0.0,0.3410275102336315,0.0,0.0001261871823735,-1.0,0.16,3.6531978141382734e-06,U2R
1.0,0.0,0.0125578901040461,309,0.0242424242424242,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.6379408172855425,0.601286989196536,0.0,0.0032611565686207,-1.0,0.16,3.4364479762379074e-05,U2R
0.0,0.0,0.2611735172690433,0,0.004139977761716,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0473238532273259,1.0,0.0,0.0011008713680464,-1.0,0.0,0.0,U2R
0.1494182709057581,0.0,0.0017647827272333,21,0.0,0,0.0,0,0.2193080293989002,0.1511451452525124,0.0,0.0,0.0,0.0,0.0764360097996333,0.0,0.0001317595839039,-1.0,0.0,2.1081876435674373e-06,U2R
1.0,0.0,0.0244242724636173,177,0.0298723672320083,0,0.0,0,0.0,1.0,0.0,0.0,0.1040753041151762,0.1327057990401976,0.2367811031553739,0.0,0.0005956390195709,-1.0,0.04,2.769586570584723e-05,U2R
1.0,0.0,0.0034445317710822,294,0.0207074300207882,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.1458185116424826,0.8541814883575174,0.0,0.0098471759287693,-1.0,0.1250035572058041,1.273303015889552e-05,U2R
1.0,0.0,0.0039370078740157,183,0.0597520805972467,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.837013328363672,0.918506664181836,0.0,0.0009483023438267,-1.0,0.04,4.298700078490315e-05,U2R
1.0,0.0,0.1309167473742977,859,0.3116377473130045,0,0.0,0,0.1276460046336997,0.2774804222828361,0.0998344176491364,0.0,0.0478988584667713,0.0,0.041848287700157,0.0,0.0068126382115828,-1.0,0.1126068491993719,2.61782457230342e-05,U2R
1.0,0.6733393640426975,0.1430952927853959,534,0.1104968243009871,0,0.0,0,0.0095957768471909,0.8112830553385773,0.1055535453191008,0.0,0.122021115764045,0.0,0.115623931199251,0.2000414034589119,0.0022472783302474,-1.0,0.1167662147775279,2.5330457617245743e-05,U2R
1.0,0.0,0.0185498750759492,179,0.0404225475908709,0,0.0,0,0.0,1.0,0.0,0.0,0.0742333653858221,0.3813886217848157,0.4556219871706378,0.0,0.0007187873441201,-1.0,0.04,3.3094988214279754e-05,U2R
0.0,0.0,0.1399886558716829,5,0.0,0,0.0,0,0.0977444975601877,0.6610866558230565,0.0,0.0,0.0,0.0,0.0301086655823056,0.0,4.497917297495276e-05,-1.0,0.0098913344176943,9.729744645038306e-07,U2R
0.8413948947069263,0.0,0.0204998995021048,45,0.0050993629982237,0,0.0,0,0.0063442042117229,0.842980945759857,0.0,0.0,0.1177952852589696,0.0,0.1193813363119004,0.00164979391119,0.0007011268280069,-1.0,0.0,3.168384479968571e-05,U2R
1.0,0.0,0.008442229663068,84,0.0111145738521666,0,0.0,0,0.0652348303679571,0.0154868013041393,0.12332190628785,0.0,0.7575488529110784,0.0,0.0011912924080107,0.0,0.0004017984107139,-1.0,0.1409393214718285,8.544613406727408e-06,U2R
1.0,0.0,0.0205872582063281,157,0.0226890124575179,0,0.0,0,0.003844694167643,0.8897854338608995,0.0,0.0,0.0,0.0,0.435921763872616,0.0,0.0006066474942629,-1.0,0.04,2.482576990024008e-05,U2R
1.0,0.0,0.0047430353592201,60,0.0001772562608155,0,0.0,0,0.0194150543393088,0.0389548102042135,0.0,0.0,0.0032172011338015,0.0,0.0032172011338015,0.0,6.766572658386954e-05,-1.0,0.0,2.478118454036794e-06,U2R
1.0,0.0,0.0034288041227408,71,0.0110655560640288,0,0.0,0,0.0657386398192759,0.116702777121609,0.0,0.0,0.0,0.0,0.0191601574378761,0.0,0.0025767842304223,-1.0,0.0,4.551431680421456e-05,U2R
0.0,0.0,0.0073666540650651,0,0.0,0,0.0036688826127971,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0036688826127971,0.0009939207949537,-1.0,0.0,0.0,U2R
1.0,0.0,0.0314749741622936,46,0.0100901887620658,0,0.0,0,0.0,1.0,0.0,0.0,0.1134047541703656,0.0,0.1134047541703656,0.0006570957926649,0.0007652109874195,-1.0,0.0,3.788074188457072e-05,U2R
1.0,0.0,0.0029271978594157,160,0.0242424242424242,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.6282458718541961,0.0,0.0005884926383011,-1.0,0.04,2.494204277845252e-05,U2R
1.0,0.0,0.0177215633439079,61,0.0101726073206265,0,0.0,0,0.0635696041580676,0.0482279688144924,0.8408477029121748,0.0,0.0,0.0,0.001607598960483,0.0,0.0007530299687288,-1.0,0.0128607916838646,3.5430769477508524e-05,U2R
0.8179670241190622,0.0,0.0078740157480314,31,0.0049573759037518,0,0.0,0,0.0872576916883343,0.0836170321707156,0.0,0.0,0.0,0.0,0.0245390107235718,0.0,0.0002739449747196,-1.0,0.0654373619295249,2.8560411579064705e-06,U2R
0.0,0.0,0.1745784510879451,0,0.0,0,0.0,0,0.03,0.1750359746612677,0.4080335444894355,0.0,0.02,0.0,0.1750359746612677,0.0,0.0,-1.0,0.0,4.462816515324293e-05,U2R
0.0,0.0,0.0760366403778704,0,0.0,0,0.00099503477208,0,0.0738798399358745,0.7537338668804181,0.0,0.0,0.0246266133119581,0.1564188694145588,0.7537338668804181,0.00099503477208,0.0005835103090028,-1.0,0.0,0.0022234711576109,U2R
1.0,0.0,0.0,84,0.0301482212917131,0,0.0,0,0.01038315230301,0.0,0.0008940220403567,0.0,0.0054918496764768,0.0,0.0,0.0,0.0010484518133488,-1.0,0.04076630460602,4.339404229014885e-05,U2R
1.0,0.0,0.0033902141713572,166,0.0242424242424242,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.7847214001188154,0.0,0.0005475433970596,-1.0,0.04,2.494204277845252e-05,U2R
1.0,0.0,0.0768023919341427,187,0.1924952201630812,0,0.0,0,0.0185078075512722,0.4077501583592875,0.0,0.0,0.0,0.0370156151025445,0.1977058099958863,0.0,0.0024343098477722,-1.0,0.0646770767350296,2.6326934907696685e-05,U2R
1.0,0.0,0.0077999455827851,184,0.0131474205924435,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.6762085612509503,1.0,0.0,0.0005820613332392,-1.0,0.04,2.4473525790379085e-05,U2R
1.0,0.0,0.0536861044895014,1,0.0,0,0.0,0,0.0568186472983331,0.0863181352701666,0.0,0.0,0.0,0.0,0.0147274589193332,0.0,0.0005725372249793,-1.0,0.0758176232420002,4.688206337190248e-06,U2R
1.0,0.0,0.2625636265664849,72,0.0105466449632475,0,0.0,0,0.1214216060829424,0.3550978621533631,0.1896566141768366,0.0,0.7253924905571234,0.0,0.0025980358106415,0.0,0.0022287909978576,-1.0,0.0415685729702655,3.393410643139273e-05,U2R
0.0,0.0,0.002496085445274,0,0.0,0,0.0007176358762752,0,0.5622190304730661,0.4377809695269339,0.0,0.0,0.0,0.0,0.4377809695269339,0.0,0.0,-1.0,0.0,8.605867737358947e-05,U2R
1.0,0.0,0.0081888612576051,22,0.0,0,0.0,0,0.2975935670749764,0.3755906430181475,0.0,0.0,0.0,0.0,0.0963976607545368,0.0,0.0003432850808028,-1.0,0.0368011696227315,3.1299630863827363e-06,U2R
0.0,0.0,0.1254105496873713,0,0.0094526714563774,0,0.000431675695782,0,0.0,1.0,0.0,0.0,0.0,0.1880618419395425,1.0,0.0008633513915641,0.0010666468758576,-1.0,0.0,0.0,U2R
0.0,0.0,0.1757912128293389,9,0.0,0,0.0,0,0.03,0.1796736786228779,0.2600454211284516,0.0,0.0178603872234608,0.0,0.1796736786228779,0.0,6.889301241041589e-06,-1.0,0.0042792255530783,0.0036390076333211,U2R
0.0,0.0,0.0127518586515668,0,0.0,0,0.0039215686274509,0,0.0,1.0,0.0,0.0,0.0,0.0955888389991888,1.0,0.004390141367643,0.0004019033771521,-1.0,0.0,0.0,U2R
1.0,0.5358539128893491,0.0341333361046894,487,0.0222416204278249,0,0.0,0,0.3257007291399617,0.5642032497423047,0.0,0.0,0.4039540448751838,0.0,0.0920153183749387,0.1591960525517971,0.0013897337763189,-1.0,0.1133973474118223,3.2798845248370265e-05,U2R
1.0,0.0,0.0608066144011217,30,0.0004485817714061,0,0.0,0,0.0288897601157698,0.1044174364111351,0.0,0.0,0.0,0.0,0.0185039980705026,0.0,0.000289445357569,-1.0,0.0385196801543597,3.514856086472472e-06,U2R
1.0,0.0,0.0,60,0.0039886535391594,0,0.0,0,0.0068374433207737,0.6581278339613139,0.0,0.0,0.0,0.0,0.6581278339613139,0.0,0.0005930988959184,-1.0,0.0,2.4854858699448125e-05,U2R
1.0,0.0,0.0024906373745431,50,0.0076681441591993,0,0.0,0,0.0036737810686605,0.6326218931339481,0.0,0.0,0.0,0.6326218931339481,0.6326218931339481,0.0,0.0006711202452709,-1.0,0.0293902485492841,2.570727316800484e-05,U2R
0.0,0.0,0.1200969225244897,0,0.0,0,0.0,0,0.1398042158265026,0.5339859472449913,0.0,0.0,0.0466014052755008,0.0742740978428963,0.5339859472449913,0.0,4.283620520929496e-05,-1.0,0.0,0.0042075164466037,U2R
1.0,0.1014846307107724,0.3659608136098954,919,0.3100420939668563,0,0.0,0,0.0269247081602796,0.4704807395145008,0.2961717897630758,0.0,0.0353764591986018,0.0,0.0174266537584154,0.0301499199972586,0.0056446281943495,-1.0,0.255397665282237,2.7785306768765656e-05,U2R
0.0,0.0,0.1854994276263525,0,0.0,0,0.0,0,0.03,0.1905842730854677,0.2724239764262063,0.0,0.018744569744729,0.0062771512763548,0.1905842730854677,0.0,3.955890036923325e-05,-1.0,0.0,6.713067555728243e-07,U2R
0.0,0.0,0.1367928005212214,0,0.0,0,0.0,0,0.1194251438991057,0.3763657166902439,0.1404514249646339,0.0,0.0406365716690244,0.0412731433380488,0.3763657166902439,0.0,0.0,-1.0,0.0,1.8757818288322895e-05,U2R
0.0,0.0,0.0152138814243687,0,0.0,0,0.0036555409446856,0,0.0,1.0,0.0,0.0,0.0,0.4183160059583965,1.0,0.005616325258411,0.0004525495727052,-1.0,0.0,0.0,U2R
0.0,0.0,0.0027521119411542,0,0.0,0,0.0,0,0.3495182165265919,0.6504817834734081,0.0,0.0,0.0,0.0,0.6504817834734081,0.0,0.0001896686448272,-1.0,0.0,2.457867972351806e-05,U2R
0.0,0.0,0.0298721484063884,6,0.0,0,0.0,0,0.0445913955677359,0.1559139556773592,0.0070817208864528,0.0,0.0,0.0,0.0129182791135471,0.0,8.454920803354416e-05,-1.0,0.0750193493625662,2.0814797935819864e-06,U2R
0.0,0.0,0.0154828716477607,0,0.0,0,0.003789508624571,0,0.0,1.0,0.0,0.0,0.0,0.4067350601468772,1.0,0.0057502929382965,0.0004403374183529,-1.0,0.0,0.0,U2R
1.0,0.0,0.0282610055048711,753,0.1931453870741043,0,0.0,0,0.3956279515048125,0.1489689782299664,0.0,0.0,0.3190543146907105,0.0,0.0349302276105764,0.0,0.0051941797643382,-1.0,0.1068527263717962,3.278081687022976e-05,U2R
1.0,0.0,0.0077257906659099,93,0.0303030303030303,0,0.0,0,0.0165411694304704,0.0130823388609408,0.0,0.0,0.0,0.0,0.0,0.0,0.0014246977819523,-1.0,0.04,2.156154384268701e-05,U2R
1.0,0.0,0.0088261064391139,60,0.0,0,0.0,0,0.02,0.0162091551776747,0.0,0.0,0.4532683279702583,0.0,0.0,0.0,0.0004903344863489,-1.0,0.024836620710699,3.4486992577388985e-06,U2R
0.0,0.0,0.3187175510479822,0,0.0,0,0.001871094051348,0,0.0,1.0,0.0,0.0,0.0,0.02,1.0,0.001871094051348,0.0011477886873035,-1.0,0.0,0.0,U2R
1.0,0.0,0.0742377320662192,155,0.0273566834872151,0,0.0,0,0.0038538958154287,0.9421915627685692,0.0616623330468593,0.0,0.0025692638769524,0.0,0.4357684030761881,0.0,0.0006669638101426,-1.0,0.0451385277539049,2.2459707581034173e-05,U2R
0.0,0.0,0.0001043741370968,0,0.0,0,5.198241337765319e-05,1,0.0194697793835479,0.026511030822603,0.0,0.0,0.0,0.0,0.0132555154113015,5.198241337765319e-05,0.0,0.0,0.0,4.975307399450478e-07,U2R
1.0,0.0,0.6560744084251843,31,0.006060606060606,0,0.0,0,0.020311221447143,0.6531940418542734,0.6103930488299857,0.0,0.0193775571057138,0.0,0.0,0.0,0.0003186674037721,-1.0,0.08,3.1356620468124737e-06,U2R
0.0,0.0,0.0029513851643422,50,0.0,0,0.0,0,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0001045100843197,-1.0,0.0,2.475048380200221e-06,U2R
1.0,0.0,0.007361865196336,184,0.0192168252192465,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7129284592431085,1.0,0.0,0.0006323074388249,-1.0,0.04,2.6974361984526653e-05,U2R
0.0,0.0,0.3178157890244603,0,0.0,0,0.000947987466945,0,0.0,1.0,0.0,0.0,0.0,0.02,1.0,0.000947987466945,0.0009349191619551,-1.0,0.0,0.0,U2R
0.0,0.0,0.0038719553478427,0,0.0002980232298036,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0024586916458801,1.0,0.0,0.0011034250055496,-1.0,0.0,0.0,U2R
1.0,0.0219023160137072,0.5393354212285684,134,0.0474121914410183,0,0.0,0,0.02933629345413,0.5599555981880489,0.4693806952660813,0.0,0.01955752896942,0.0,0.0044247103057994,0.0035571200497603,0.0011059906235888,-1.0,0.0791150579388401,6.046224808635522e-06,U2R
0.0,0.0,0.0407697913889185,0,0.0,0,0.0013262544722558,0,0.5017226860422386,0.3850137372554221,0.0,0.0,0.016180510957477,0.0194166131489724,0.3850137372554221,0.0,0.0,-1.0,0.0,0.0015787413076255,U2R
0.0,0.0,0.1747920785749267,0,0.0,0,0.0039215686274509,0,0.0,1.0,0.0,0.0,0.0,0.2056844123537729,1.0,0.0048796925302052,0.0004019033771521,-1.0,0.0,0.0,U2R
1.0,0.0,0.0087779235519378,295,0.0681508425072334,0,0.0,0,0.3081629671231173,0.6918370328768827,0.0,0.0,0.0,0.1147962910961034,0.268877774657662,0.0,0.0063927263822546,-1.0,0.04,4.034471557992509e-05,U2R
1.0,0.0,0.0062343429801869,71,0.0102017901612515,0,0.0,0,0.1113454794859183,0.2121920976736416,0.0,0.0,0.0,0.0,0.0348375085732844,0.0,0.0022661130749534,-1.0,0.0,4.65101980272411e-05,U2R
0.0,0.0,0.0702208986420076,0,0.0054048812894151,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0445902706376748,1.0,0.0,0.0010990120109087,-1.0,0.0,0.0,U2R
0.7263733337183341,0.0,0.0028597375343241,0,0.0,0,0.0,0,0.0926373333718334,0.0581098666974667,0.0,0.0,0.0,0.0,0.0290549333487333,0.0,0.0001911928488074,-0.7263733337183341,0.0,1.492093378265806e-06,U2R
1.0,0.0028467448438659,0.0157593523615838,314,0.0241727151553384,0,0.0,0,0.0,1.0,0.0,0.0,0.0004888349731891,0.7976996001261689,0.4990510850520447,0.000845735247732,0.0006135852962722,-1.0,0.1596549400189253,4.136604292840484e-05,U2R
0.0,0.0,0.3250937744006457,0,0.0,0,0.0039215686274509,0,0.0,1.0,0.0,0.0,0.0,0.02,1.0,0.0039215686274509,0.0006456023932243,-1.0,0.0,0.0,U2R
1.0,0.0,0.177711426901447,72,0.0093855331858807,0,0.0,0,0.0235416107298902,0.3340263980039598,0.3295125277606631,0.0,0.0,0.0,0.0045138702432967,0.0,0.0017171315330855,-1.0,0.072221923892748,2.629219386690342e-05,U2R
1.0,0.0,0.0592707528289368,90,0.0405515723058584,0,0.0,0,0.0250912853642499,0.2723527244367522,0.0,0.0,0.0,0.0,0.1719875829797525,0.0,0.001536581996715,-1.0,0.0,3.344392796363946e-05,U2R
0.0,0.0,0.0141323586515742,0,0.0,0,0.0031169001911761,0,0.0,1.0,0.0,0.0,0.0,0.4554014218375191,1.0,0.0050776845049016,0.0005550956861455,-1.0,0.0,0.0,U2R
1.0,0.0,0.0039370078740157,59,0.0037129427178001,0,0.0,0,0.075137199359332,0.0682003771015171,0.0,0.0,0.0,0.0,0.0306317774218511,0.0,0.0002828591113113,-1.0,0.0,1.3743628715166472e-05,U2R
1.0,0.0,0.0300121589907984,31,0.0107832144679469,0,0.0,0,0.0066230883836628,0.8079304368737785,0.0,0.0,0.0,0.0,0.3896151936056198,0.0,0.0006453307894041,-1.0,0.0176615690231008,3.048441305055514e-05,U2R
1.0,0.0,0.0006486696505184,196,0.0343665201062826,0,0.0,0,0.3395190131221381,0.0823810456158427,0.0,0.0,0.0,0.0551953005626146,0.0823810456158427,0.0,0.0019447965586393,-1.0,0.0032952418246337,3.7648688423104685e-05,U2R
0.0,0.0,0.0214330488842429,0,0.0,0,0.0026686247140184,0,0.0,1.0,0.0,0.0,0.0,0.1497098464564369,1.0,0.0026686247140184,0.0008639689479159,-1.0,0.0,0.0,U2R
0.0,0.0,0.0027203841395186,0,0.0,0,0.0013548579832112,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0013548579832112,0.0010587831237762,-1.0,0.0,0.0,U2R
1.0,0.0,0.0365780469210201,151,0.0165256998363744,0,0.0,0,0.0081977858099462,0.76499680678154,0.0,0.0,0.0,0.0,0.7267404730017907,0.0,0.0011229619713166,-1.0,0.04,2.492547337388606e-05,U2R
1.0,0.0,0.0049042605856218,48,0.0118234155287903,0,0.0,0,0.0,1.0,0.0,0.0,0.0068791012849425,0.9508635622504104,0.9577426635353528,9.634595637174444e-05,0.0007665402533175,-1.0,0.0,3.818117395476012e-05,U2R
1.0,0.1495473128630912,0.0130004558407944,731,0.2521100806226418,0,0.0,0,0.1443201583972469,0.3378251555891022,0.0,0.0,0.076616368095899,0.0,0.076616368095899,0.0444287917002647,0.0060469105407017,-1.0,0.04,2.509265316264124e-05,U2R
